date,price
2002-07-22,96.92647053453798
2002-07-23,97.40280461752512
2002-07-24,97.7466820456993
2002-07-25,97.15431708044385
2002-07-26,96.84943653865248
2002-07-27,96.60918911404895
2002-07-28,96.90358860997387
2002-07-29,96.76064693029241
2002-07-30,97.03267403094064
2002-07-31,96.66851827174554
2002-08-01,96.93249286813955
2002-08-02,96.74824648310339
2002-08-03,96.40042371244381
2002-08-04,96.6435223025962
2002-08-05,96.93695747568657
2002-08-06,97.38745261284292
2002-08-07,96.4875031408589
2002-08-08,96.94804622874315
2002-08-09,97.25427525038485
2002-08-10,97.43437759678355
2002-08-11,97.65886662081049
2002-08-12,97.47798435529836
2002-08-13,97.37301197561386
2002-08-14,97.5586054865905
2002-08-15,97.89805081436556
2002-08-16,98.55989843752786
2002-08-17,98.78575402025379
2002-08-18,98.63570832644021
2002-08-19,98.0997501694547
2002-08-20,98.26346464868546
2002-08-21,98.5865717567191
2002-08-22,98.23500038840018
2002-08-23,98.76403048110298
2002-08-24,98.42854440063111
2002-08-25,98.84986288582235
2002-08-26,98.54380660010649
2002-08-27,98.30920528314068
2002-08-28,98.41676931823145
2002-08-29,98.86160938764891
2002-08-30,99.88058351700005
2002-08-31,99.48325952019353
2002-09-01,99.81149659871433
2002-09-02,99.73734612113014
2002-09-03,99.65326068747783
2002-09-04,99.89192878849623
2002-09-05,99.95010352947213
2002-09-06,99.74255196808521
2002-09-07,99.77507508589187
2002-09-08,99.7117901227562
2002-09-09,99.83111683668625
2002-09-10,99.48896460918671
2002-09-11,99.18720110951949
2002-09-12,98.9755090007991
2002-09-13,98.70918537877256
2002-09-14,98.28444596398181
2002-09-15,98.04180013261308
2002-09-16,98.11545951989062
2002-09-17,98.23453830919004
2002-09-18,98.03311801446876
2002-09-19,98.12713234517261
2002-09-20,99.85414083695359
2002-09-21,100.1466785842129
2002-09-22,99.66255374106439
2002-09-23,99.16327645868266
2002-09-24,99.50473800551232
2002-09-25,99.8272043602951
2002-09-26,100.01559826495398
2002-09-27,99.99689345321147
2002-09-28,99.97215327689763
2002-09-29,100.21466511663884
2002-09-30,100.12355855429507
2002-10-01,99.8771614358767
2002-10-02,99.7263827407565
2002-10-03,100.01648828617826
2002-10-04,99.45757660944594
2002-10-05,99.14384369495801
2002-10-06,99.43681810426511
2002-10-07,99.54813184686668
2002-10-08,99.37049083621751
2002-10-09,99.00315637634033
2002-10-10,99.22643133846977
2002-10-11,98.89371811576049
2002-10-12,98.6061773265561
2002-10-13,98.77554260821417
2002-10-14,98.98924022557325
2002-10-15,98.85535722064958
2002-10-16,98.61130589310775
2002-10-17,99.00809186919479
2002-10-18,99.29915456622194
2002-10-19,99.77957458532526
2002-10-20,99.9168465363764
2002-10-21,99.92269618516039
2002-10-22,99.46475201856911
2002-10-23,98.84505207744498
2002-10-24,98.66185121499139
2002-10-25,98.30745305494418
2002-10-26,98.19738018855605
2002-10-27,98.33305523934915
2002-10-28,98.47748585785658
2002-10-29,98.23643125898285
2002-10-30,98.26011065529765
2002-10-31,97.85888576691625
2002-11-01,97.88875305402524
2002-11-02,98.33881391000222
2002-11-03,98.70336407126904
2002-11-04,98.8031489318495
2002-11-05,99.28264978420381
2002-11-06,98.36455002963514
2002-11-07,98.19868998306228
2002-11-08,97.82928431392104
2002-11-09,97.41477543446673
2002-11-10,97.59800701684462
2002-11-11,97.15242032056284
2002-11-12,97.56709915540043
2002-11-13,98.25030877924283
2002-11-14,98.5403274675235
2002-11-15,98.24192656949418
2002-11-16,97.64387017696288
2002-11-17,97.43696884579225
2002-11-18,96.30013717541452
2002-11-19,96.97333563684947
2002-11-20,96.7284226484425
2002-11-21,96.55424354158673
2002-11-22,97.13237143033693
2002-11-23,96.84026250704714
2002-11-24,97.11906881313375
2002-11-25,97.93378292469335
2002-11-26,97.69705204902188
2002-11-27,97.53661886253731
2002-11-28,98.02053283557332
2002-11-29,97.72699221369098
2002-11-30,97.63728938311156
2002-12-01,96.56444895537373
2002-12-02,96.93930586469028
2002-12-03,97.27066591769974
2002-12-04,96.92533027842664
2002-12-05,95.71002589853651
2002-12-06,95.18367280082578
2002-12-07,95.53604994472616
2002-12-08,95.47483413997242
2002-12-09,95.63276082378877
2002-12-10,95.47843617193561
2002-12-11,95.27074670450652
2002-12-12,95.5207258858346
2002-12-13,95.45329404400485
2002-12-14,95.5879938370677
2002-12-15,94.96786738741173
2002-12-16,95.22561122230606
2002-12-17,94.85497701161253
2002-12-18,94.10557336066256
2002-12-19,94.18560490396906
2002-12-20,94.0622190143018
2002-12-21,93.89081405280282
2002-12-22,94.10073700653675
2002-12-23,94.10632450130393
2002-12-24,94.02553706816911
2002-12-25,94.17877635089876
2002-12-26,93.92835047992186
2002-12-27,94.61601067733133
2002-12-28,94.68152430771342
2002-12-29,94.71973168285474
2002-12-30,94.645297298623
2002-12-31,94.98258311230853
2003-01-01,94.35904459067366
2003-01-02,94.45628942471232
2003-01-03,94.0359164193298
2003-01-04,94.22880898080153
2003-01-05,94.07846568578782
2003-01-06,94.18509249228461
2003-01-07,93.84672242437937
2003-01-08,93.13678867042607
2003-01-09,93.03606473734774
2003-01-10,93.15249502267018
2003-01-11,93.09746332348767
2003-01-12,93.7357827843964
2003-01-13,93.55511613567187
2003-01-14,93.7991343654901
2003-01-15,93.62693444988113
2003-01-16,93.4481509024793
2003-01-17,93.66770613927048
2003-01-18,94.14722826624423
2003-01-19,94.08265248969383
2003-01-20,94.04062681414986
2003-01-21,93.87763300175446
2003-01-22,93.82490402930989
2003-01-23,94.13172997154011
2003-01-24,93.00964768560101
2003-01-25,93.73374913696921
2003-01-26,94.1438354350693
2003-01-27,94.08133831794514
2003-01-28,93.24287369632552
2003-01-29,93.9830708930377
2003-01-30,93.62909365962896
2003-01-31,93.54118195867828
2003-02-01,92.94447297066085
2003-02-02,93.07440276838011
2003-02-03,92.65520516951355
2003-02-04,93.39849346307946
2003-02-05,93.57956904610137
2003-02-06,93.36712466074619
2003-02-07,92.17664270873568
2003-02-08,92.53723366577049
2003-02-09,92.59179170035239
2003-02-10,93.04284662476412
2003-02-11,92.62921714700421
2003-02-12,92.85743179417486
2003-02-13,93.12085610724257
2003-02-14,93.30896172700325
2003-02-15,93.45907744641153
2003-02-16,93.8742956370889
2003-02-17,93.59241907742583
2003-02-18,93.37310875800284
2003-02-19,93.51373961004775
2003-02-20,93.40123396257675
2003-02-21,92.67356849383035
2003-02-22,92.50952257105189
2003-02-23,93.29456508446616
2003-02-24,93.01719489206567
2003-02-25,93.44153733312339
2003-02-26,93.4418837030696
2003-02-27,93.9872302426658
2003-02-28,93.89875410064423
2003-03-01,93.29096926411663
2003-03-02,93.336830007342
2003-03-03,93.37761767137795
2003-03-04,92.96044223447473
2003-03-05,92.97135423570049
2003-03-06,92.38872952512129
2003-03-07,92.22073844690198
2003-03-08,92.29379553150704
2003-03-09,92.70055962796204
2003-03-10,92.52185950295573
2003-03-11,92.5589328922078
2003-03-12,95.11570951364024
2003-03-13,95.65612254389615
2003-03-14,95.3937175677819
2003-03-15,95.2921078547189
2003-03-16,95.35742722309831
2003-03-17,95.51715140736798
2003-03-18,94.62843232128758
2003-03-19,95.18669309647085
2003-03-20,95.26800566190634
2003-03-21,95.63696905189947
2003-03-22,96.24075119509989
2003-03-23,96.4268788174578
2003-03-24,95.7359625493178
2003-03-25,95.80929287238573
2003-03-26,95.59980032884243
2003-03-27,95.34506706114863
2003-03-28,94.90580149871155
2003-03-29,94.62757144334498
2003-03-30,94.39393987188596
2003-03-31,94.6315313175329
2003-04-01,95.26563360332135
2003-04-02,95.97874114262558
2003-04-03,95.8978900540967
2003-04-04,96.18013069212145
2003-04-05,96.0169788126502
2003-04-06,95.97257970246326
2003-04-07,95.55085440568621
2003-04-08,95.45633474016255
2003-04-09,95.46828024140612
2003-04-10,94.84301917694935
2003-04-11,95.27304024452515
2003-04-12,95.91251987742439
2003-04-13,96.0955855109316
2003-04-14,95.18691332032301
2003-04-15,95.75886654653415
2003-04-16,95.29763468488179
2003-04-17,95.42696337332637
2003-04-18,96.36312990451871
2003-04-19,96.80394613175511
2003-04-20,96.83360587086344
2003-04-21,97.1247905871297
2003-04-22,97.089351242936
2003-04-23,97.14106313723212
2003-04-24,97.67508777083992
2003-04-25,97.42384739701289
2003-04-26,97.59236779412345
2003-04-27,97.34282938389102
2003-04-28,96.50710266025975
2003-04-29,96.72001577452995
2003-04-30,96.48541452045973
2003-05-01,96.89864425415061
2003-05-02,96.97974095197733
2003-05-03,96.53687146600221
2003-05-04,96.64069128096419
2003-05-05,96.4711948893158
2003-05-06,97.19895577839985
2003-05-07,97.53025166384506
2003-05-08,97.75584363487869
2003-05-09,98.41187404647827
2003-05-10,97.99375472116355
2003-05-11,98.04274475861612
2003-05-12,97.6980996239625
2003-05-13,97.49519688657341
2003-05-14,97.27203544805405
2003-05-15,97.01664052705192
2003-05-16,97.36600366175742
2003-05-17,97.55480232661193
2003-05-18,97.66124311633997
2003-05-19,97.52780378935218
2003-05-20,97.49467277928416
2003-05-21,96.9423460679603
2003-05-22,97.85311424357317
2003-05-23,97.61464553582351
2003-05-24,97.48384509846532
2003-05-25,97.51699567586705
2003-05-26,96.87898219672967
2003-05-27,97.03797553732298
2003-05-28,97.32998247091611
2003-05-29,96.79417114106849
2003-05-30,96.80978794164326
2003-05-31,96.35486982072497
2003-06-01,96.12715502457783
2003-06-02,96.61235427231486
2003-06-03,96.77051421837942
2003-06-04,96.68283938364043
2003-06-05,95.94936459451934
2003-06-06,95.95249781226262
2003-06-07,96.33108706936588
2003-06-08,95.42364423316076
2003-06-09,94.84336609575197
2003-06-10,94.89423590740377
2003-06-11,95.27802620829648
2003-06-12,95.11353894498377
2003-06-13,94.8118220738533
2003-06-14,95.25317219205999
2003-06-15,95.24576637383869
2003-06-16,94.10999234352873
2003-06-17,94.09915907632659
2003-06-18,93.97118494104843
2003-06-19,93.63174798541802
2003-06-20,94.17012537832015
2003-06-21,94.18337948181814
2003-06-22,94.25350217011815
2003-06-23,94.68123649827747
2003-06-24,95.070104792812
2003-06-25,94.88416698174356
2003-06-26,94.5177467222518
2003-06-27,93.74411803074281
2003-06-28,93.76626296107489
2003-06-29,93.67562883657476
2003-06-30,93.88974249881062
2003-07-01,93.4596823566328
2003-07-02,93.55768281657541
2003-07-03,93.93443569973276
2003-07-04,94.02110688558038
2003-07-05,94.02128832186175
2003-07-06,94.48382756110419
2003-07-07,94.36518971036627
2003-07-08,94.41663113372887
2003-07-09,94.67585105035957
2003-07-10,94.77548727049289
2003-07-11,95.0798152330066
2003-07-12,94.78672234213798
2003-07-13,94.39839878616341
2003-07-14,93.99871252582712
2003-07-15,93.85377028631198
2003-07-16,93.58888757117694
2003-07-17,93.82377817375483
2003-07-18,93.25066804829967
2003-07-19,93.24192925354521
2003-07-20,93.08697542669795
2003-07-21,92.90888187780841
2003-07-22,93.04423930493812
2003-07-23,93.11071811617511
2003-07-24,93.11408963943215
2003-07-25,92.85887072583455
2003-07-26,92.94960685724102
2003-07-27,93.10314844745854
2003-07-28,92.99870370814088
2003-07-29,93.24397272916538
2003-07-30,93.12350703629475
2003-07-31,93.066414884168
2003-08-01,93.39874602253262
2003-08-02,93.80125664508628
2003-08-03,94.22057408083957
2003-08-04,94.1563999621545
2003-08-05,94.23072171984641
2003-08-06,94.55092093237933
2003-08-07,94.70689902229353
2003-08-08,94.6325919631335
2003-08-09,94.7232955775266
2003-08-10,94.51282940384282
2003-08-11,94.29627244683084
2003-08-12,94.31968506244488
2003-08-13,94.00757730898606
2003-08-14,93.92374339297525
2003-08-15,93.93254716070871
2003-08-16,93.86362729727469
2003-08-17,94.60752386474523
2003-08-18,94.90029350119946
2003-08-19,95.38195436658897
2003-08-20,95.16538504032691
2003-08-21,94.71674530410895
2003-08-22,94.64219477295045
2003-08-23,94.45993811775061
2003-08-24,94.6295639380398
2003-08-25,94.48492770740793
2003-08-26,94.38367289884988
2003-08-27,93.75713985132258
2003-08-28,93.87311119252303
2003-08-29,93.67429900759201
2003-08-30,93.20262340649523
2003-08-31,93.21125483756668
2003-09-01,93.20433732473973
2003-09-02,92.41219415785432
2003-09-03,93.19732460796793
2003-09-04,93.06845079238423
2003-09-05,92.81457165206479
2003-09-06,92.24235452875314
2003-09-07,92.361471406749
2003-09-08,92.09997555839054
2003-09-09,92.056640846958
2003-09-10,91.75333642185458
2003-09-11,91.49703750370942
2003-09-12,91.59684352582812
2003-09-13,92.06159739316246
2003-09-14,92.13494482208463
2003-09-15,91.99777149584304
2003-09-16,91.4770593845127
2003-09-17,91.02495152591179
2003-09-18,90.74210454256814
2003-09-19,90.23739160321716
2003-09-20,90.8283506377616
2003-09-21,90.86706404610868
2003-09-22,90.83130499981237
2003-09-23,90.79723347827462
2003-09-24,90.7464325670886
2003-09-25,90.8061898320204
2003-09-26,90.51163929694677
2003-09-27,90.65719076382807
2003-09-28,90.9604434049258
2003-09-29,90.65297726997701
2003-09-30,90.95222782247107
2003-10-01,91.09010822608332
2003-10-02,91.00790369225119
2003-10-03,90.35172927103837
2003-10-04,90.8373998447184
2003-10-05,90.30864623590358
2003-10-06,90.60838849585407
2003-10-07,90.54631000755808
2003-10-08,90.01374457600167
2003-10-09,89.6248145469828
2003-10-10,89.6114817547259
2003-10-11,89.95472559298325
2003-10-12,91.1721458061829
2003-10-13,90.73917774574905
2003-10-14,90.7055817709449
2003-10-15,90.79287560420491
2003-10-16,90.29542952072902
2003-10-17,90.34772082365599
2003-10-18,90.31244522478174
2003-10-19,90.5008985619298
2003-10-20,90.90898611093799
2003-10-21,91.27683169920154
2003-10-22,91.19784616361622
2003-10-23,91.99157312351721
2003-10-24,91.82291443353222
2003-10-25,92.08008186618613
2003-10-26,91.76876298872534
2003-10-27,91.25503774525232
2003-10-28,91.08198034391907
2003-10-29,91.1927517000618
2003-10-30,91.15669368513598
2003-10-31,91.2877294064297
2003-11-01,91.10714917122786
2003-11-02,91.67821041012279
2003-11-03,92.00367813479077
2003-11-04,91.48663161308303
2003-11-05,92.06765837668247
2003-11-06,92.36415262069855
2003-11-07,92.31072426580009
2003-11-08,91.92517964465003
2003-11-09,92.68607309505764
2003-11-10,92.51735641266528
2003-11-11,91.6928287934758
2003-11-12,92.26127274730325
2003-11-13,92.33272705751365
2003-11-14,92.39523464780858
2003-11-15,92.88087177713668
2003-11-16,92.51878473098094
2003-11-17,92.553606564194
2003-11-18,92.16972451967541
2003-11-19,92.94552002204642
2003-11-20,92.09844087330539
2003-11-21,92.19760490067046
2003-11-22,91.97247470813437
2003-11-23,90.51733430892028
2003-11-24,90.52687089698055
2003-11-25,90.41460374685688
2003-11-26,90.47671935927232
2003-11-27,90.99233299210108
2003-11-28,90.7208144011817
2003-11-29,90.42739803711369
2003-11-30,90.47323224565112
2003-12-01,90.38912699256802
2003-12-02,90.37135990678851
2003-12-03,91.14892316757796
2003-12-04,91.05099473275739
2003-12-05,90.98319358978044
2003-12-06,91.33011284377703
2003-12-07,92.29822317655035
2003-12-08,92.54363790691103
2003-12-09,92.523380100998
2003-12-10,92.61777224950644
2003-12-11,93.0167870316006
2003-12-12,93.13957931929112
2003-12-13,92.86983122647258
2003-12-14,92.95303237211819
2003-12-15,93.33295902694034
2003-12-16,93.44168937104172
2003-12-17,93.19841370459551
2003-12-18,93.34044258972244
2003-12-19,92.97185419727761
2003-12-20,92.92153839674492
2003-12-21,92.82679151306913
2003-12-22,92.7084128160926
2003-12-23,93.0423621782993
2003-12-24,92.96898729832215
2003-12-25,92.76487099820679
2003-12-26,92.6422604390745
2003-12-27,92.78746146844422
2003-12-28,92.84181394048862
2003-12-29,93.05528802928262
2003-12-30,92.84619296061788
2003-12-31,92.70607486159325
2004-01-01,92.91222214597371
2004-01-02,92.73518703996321
2004-01-03,92.83475983119492
2004-01-04,92.60228993516655
2004-01-05,91.90318772315855
2004-01-06,92.17513456970728
2004-01-07,91.18514598564002
2004-01-08,90.77061838313051
2004-01-09,90.8128582079808
2004-01-10,91.24720973577985
2004-01-11,91.85544713805169
2004-01-12,91.88902145654703
2004-01-13,91.99271468408222
2004-01-14,92.13526573416128
2004-01-15,92.26064647552312
2004-01-16,92.00224551517691
2004-01-17,92.35858732730759
2004-01-18,92.4097834296743
2004-01-19,92.41345685387057
2004-01-20,92.80996148160429
2004-01-21,92.70124296310107
2004-01-22,92.66830707031438
2004-01-23,92.43406445185693
2004-01-24,91.98221188670949
2004-01-25,92.66571902239976
2004-01-26,92.42429370874186
2004-01-27,92.28174413699048
2004-01-28,92.02841115046249
2004-01-29,92.14942834197117
2004-01-30,91.86773066952661
2004-01-31,92.57403256528241
2004-02-01,92.57708793351131
2004-02-02,92.70220313365894
2004-02-03,92.48397141837972
2004-02-04,92.25913713631151
2004-02-05,91.71950832076728
2004-02-06,91.32469695208924
2004-02-07,91.46510849013671
2004-02-08,91.67398587148587
2004-02-09,91.18488550119659
2004-02-10,90.24036160982985
2004-02-11,90.12996412636025
2004-02-12,90.486937693534
2004-02-13,90.03117416155476
2004-02-14,90.03308425952228
2004-02-15,89.64997567662148
2004-02-16,89.25548577717987
2004-02-17,90.36282404108411
2004-02-18,90.75440837831718
2004-02-19,90.5284896727675
2004-02-20,91.23872564278419
2004-02-21,91.38540001892613
2004-02-22,91.15877716143058
2004-02-23,91.37204951212203
2004-02-24,91.03490575734322
2004-02-25,91.1775433161072
2004-02-26,90.95484421471603
2004-02-27,90.64988166745923
2004-02-28,91.24385083940888
2004-02-29,90.23473484394574
2004-03-01,90.17788103187199
2004-03-02,89.68755701999147
2004-03-03,89.9797464759862
2004-03-04,89.85123401991422
2004-03-05,90.0590413630361
2004-03-06,90.33386140403789
2004-03-07,89.76186535038005
2004-03-08,89.50377898418019
2004-03-09,88.95555051181196
2004-03-10,88.45104354283436
2004-03-11,88.82049980638682
2004-03-12,88.57449246763025
2004-03-13,88.65642286815881
2004-03-14,88.33730445719777
2004-03-15,88.11104175309849
2004-03-16,87.72247977751769
2004-03-17,88.11363353121526
2004-03-18,87.6531536364358
2004-03-19,87.33298736747417
2004-03-20,88.61397024753835
2004-03-21,88.51678638224509
2004-03-22,88.91019215690494
2004-03-23,88.93163896990262
2004-03-24,88.86387136908289
